15,It's cold outside wear a sweater
16,It's cold outside wear a sweater
17,It's cold outside wear a sweater
18,It's cold outside wear a sweater
19,It's cold outside wear a sweater
20,It's a nice day to spend time outside
21,It's a nice day to spend time outside
22,It's a nice day to spend time outside
23,It's a nice day to spend time outside
24,It's a nice day to spend time outside
25,It's a good day
26,It's a good day
27,It's a good day
28,It's a good day
29,It's a good day
30,It's pretty hot outside
31,It's pretty hot outside
32,It's pretty hot outside
33,It's pretty hot outside
34,It's pretty hot outside
35,Take your cap along with you while going out
36,Take your cap along with you while going out
37,Take your cap along with you while going out
38,Take your cap along with you while going out
39,Take your cap along with you while going out
40,Don't forget to apply sunscreen
41,Don't forget to apply sunscreen
42,Don't forget to apply sunscreen
43,Don't forget to apply sunscreen
44,Don't forget to apply sunscreen
45,It's too hot don't to step outside
46,It's too hot don't to step outside
47,It's too hot don't to step outside
48,It's too hot don't to step outside
49,It's too hot don't to step outside
50,It's too hot don't to step outside
